Date,Currently Infected,Percent (%),Total Coronavirus Cases,Novel Coronavirus Daily Cases,Total Coronavirus Currently Infected,Total Coronavirus Deaths,Novel Coronavirus Daily Deaths,New Daily Coronavirus Cases+Cured,Percent (%)
2021-04-15,278775,2.85,3095016,30634.0,278775,80141,328.0,17400.0,2.85
2021-04-16,284563,2.84,3116950,21934.0,284563,80387,246.0,15900.0,2.84
2021-04-17,292281,2.83,3137907,20957.0,292281,80526,139.0,13100.0,2.83
2021-04-18,295239,2.82,3151030,13123.0,295239,80591,65.0,10100.0,2.82
2021-04-19,296473,2.82,3164447,13417.0,296473,80774,183.0,12000.0,2.82
2021-04-20,296124,2.81,3180810,16363.0,296124,81086,312.0,16400.0,2.81
2021-04-21,303190,2.8,3208672,27862.0,303190,81382,296.0,20500.0,2.8
2021-04-22,311061,2.79,3238054,29382.0,311061,81693,311.0,21200.0,2.79
2021-04-23,314828,2.78,3261764,23710.0,314828,81936,243.0,19700.0,2.78
2021-04-24,321693,2.77,3286187,24423.0,321693,82194,258.0,17300.0,2.77
2021-04-25,322064,2.76,3298201,12014.0,322064,82237,43.0,11600.0,2.76
2021-04-26,315325,2.75,3307769,9568.0,315325,82344,107.0,16200.0,2.75
2021-04-27,312680,2.74,3326778,19009.0,312680,82698,354.0,21300.0,2.74
2021-04-28,314456,2.73,3351474,24696.0,314456,83018,320.0,22600.0,2.73
2021-04-29,320849,2.72,3379387,27913.0,320849,83338,320.0,21200.0,2.72
2021-04-30,313490,2.71,3392232,12845.0,313490,83542,204.0,20000.0,2.71
2021-05-01,316571,2.7,3412373,20141.0,316571,83702,160.0,16900.0,2.7
2021-05-02,317172,2.7,3425598,13225.0,317172,83826,124.0,12500.0,2.7
2021-05-03,311157,2.69,3435877,10279.0,311157,84020,194.0,16100.0,2.69
2021-05-04,302397,2.68,3448182,12305.0,302397,84285,265.0,20800.0,2.68
2021-05-05,300155,2.67,3469448,21266.0,300155,84593,308.0,23200.0,2.67
2021-05-06,294351,2.66,3486462,17014.0,294351,84811,218.0,22600.0,2.66
2021-05-07,290156,2.65,3504012,17550.0,290156,85056,245.0,21500.0,2.65
2021-05-08,286898,2.64,3519250,15238.0,286898,85252,196.0,18300.0,2.64
2021-05-09,282969,2.63,3527540,8290.0,282969,85371,119.0,12100.0,2.63
2021-05-10,274273,2.62,3535354,7814.0,274273,85481,110.0,16400.0,2.62
2021-05-11,261658,2.61,3544315,8961.0,261658,85757,276.0,21300.0,2.61
2021-05-12,251839,2.6,3558148,13833.0,251839,86009,252.0,23400.0,2.6
2021-05-13,249068,2.59,3575644,17496.0,249068,86276,267.0,20000.0,2.59
2021-05-14,240410,2.59,3585891,10247.0,240410,86481,205.0,18700.0,2.59
2021-05-15,233703,2.58,3595872,9981.0,233703,86669,188.0,16500.0,2.58
2021-05-16,229808,2.57,3602939,7067.0,229808,86731,62.0,10900.0,2.57
2021-05-17,220722,2.56,3608292,5353.0,220722,86870,139.0,14300.0,2.56
2021-05-18,208448,2.56,3615896,7604.0,208448,87148,278.0,19600.0,2.56
2021-05-19,199972,2.55,3627777,11881.0,199972,87405,257.0,20100.0,2.55
2021-05-20,192865,2.54,3638504,10727.0,192865,87639,234.0,17600.0,2.54
2021-05-21,184148,2.54,3646600,8096.0,184148,87852,213.0,16600.0,2.54
2021-05-22,177259,2.53,3653019,6419.0,177259,87960,108.0,13200.0,2.53
2021-05-23,169128,2.52,3654201,1182.0,169128,87973,13.0,9300.0,2.52
2021-05-24,163151,2.52,3659990,5789.0,163151,88039,66.0,11700.0,2.52
2021-05-25,150707,2.51,3662568,2578.0,150707,88161,122.0,14900.0,2.51
2021-05-26,139762,2.51,3667041,4473.0,139762,88479,318.0,15100.0,2.51
2021-05-27,134880,2.51,3673969,6928.0,134880,88689,210.0,11600.0,2.51
2021-05-28,129575,2.5,3680159,6190.0,129575,88884,195.0,11300.0,2.5
2021-05-29,123864,2.5,3684672,4513.0,123864,89008,124.0,10100.0,2.5
2021-05-30,120064,2.5,3687715,3043.0,120064,89051,43.0,6800.0,2.5
2021-05-31,114070,2.49,3689918,2203.0,114070,89148,97.0,8100.0,2.49
2021-06-01,105292,2.49,3692908,2990.0,105292,89316,168.0,11600.0,2.49
2021-06-02,98894,2.49,3698004,5096.0,98894,89510,194.0,11300.0,2.49
2021-06-03,93485,2.48,3701690,3686.0,93485,89605,95.0,9000.0,2.48
2021-06-04,87952,2.48,3704685,2995.0,87952,89733,128.0,8400.0,2.48
2021-06-05,83209,2.48,3706934,2249.0,83209,89825,92.0,6900.0,2.48
2021-06-06,80928,2.48,3708779,1845.0,80928,89851,26.0,4100.0,2.48
2021-06-07,77676,2.48,3710341,1562.0,77676,89965,114.0,4700.0,2.48
2021-06-08,72611,2.47,3712595,2254.0,72611,90084,119.0,7200.0,2.47
2021-06-09,68083,2.47,3715870,3275.0,68083,90187,103.0,7700.0,2.47
2021-06-10,64534,2.47,3718617,2747.0,64534,90283,96.0,6200.0,2.47
2021-06-11,61413,2.47,3720811,2194.0,61413,90398,115.0,5200.0,2.47
2021-06-12,58239,2.47,3722295,1484.0,58239,90456,58.0,4600.0,2.47
2021-06-13,56024,2.47,3723294,999.0,56024,90470,14.0,3200.0,2.47
2021-06-14,53074,2.47,3724201,907.0,53074,90527,57.0,3800.0,2.47
2021-06-15,48665,2.47,3725303,1102.0,48665,90638,111.0,5400.0,2.47
2021-06-16,45083,2.46,3726731,1428.0,45083,90748,110.0,4900.0,2.46
2021-06-17,41819,2.46,3727339,608.0,41819,90820,72.0,3800.0,2.46
2021-06-18,39571,2.46,3728583,1244.0,39571,90912,92.0,3400.0,2.46
2021-06-19,37404,2.46,3729557,974.0,37404,90953,41.0,3100.0,2.46
2021-06-20,36149,2.46,3730115,558.0,36149,90966,13.0,1800.0,2.46
2021-06-21,34392,2.46,3730599,484.0,34392,91007,41.0,2200.0,2.46
2021-06-22,32105,2.46,3731287,688.0,32105,91082,75.0,2900.0,2.46
2021-06-23,29755,2.46,3732401,1114.0,29755,91146,64.0,3400.0,2.46
2021-06-24,27134,2.46,3732845,444.0,27134,91211,65.0,3000.0,2.46
2021-06-25,25561,2.46,3733642,797.0,25561,91281,70.0,2300.0,2.46
2021-06-26,24433,2.46,3734136,494.0,24433,91303,22.0,1600.0,2.46
2021-06-27,23759,2.46,3734472,336.0,23759,91313,10.0,1000.0,2.46
2021-06-28,22676,2.46,3734812,340.0,22676,91336,23.0,1400.0,2.46
2021-06-29,21382,2.46,3735382,570.0,21382,91400,64.0,1800.0,2.46
2021-06-30,20564,2.46,3736223,841.0,20564,91459,59.0,1600.0,2.46
2021-07-01,19710,2.46,3736940,717.0,19710,91530,71.0,1500.0,2.46
2021-07-02,19238,2.46,3737611,671.0,19238,91573,43.0,1100.0,2.46
2021-07-03,18657,2.46,3738040,429.0,18657,91583,10.0,1000.0,2.46
2021-07-04,18467,2.46,3738451,411.0,18467,91584,1.0,600.0,2.46
