Date,Currently Infected,Percent (%),Total Coronavirus Cases,Novel Coronavirus Daily Cases,Total Coronavirus Currently Infected,Total Coronavirus Deaths,Novel Coronavirus Daily Deaths,New Daily Coronavirus Cases+Cured,Percent (%)
2021-03-15,295864,2.91,1917525,10894.0,295864,47206,28.0,14228.0,2.91
2021-03-16,297179,2.91,1931922,14397.0,297179,47579,373.0,12709.0,2.91
2021-03-17,315773,2.93,1956970,25048.0,315773,48032,453.0,6001.0,2.93
2021-03-18,332026,2.93,1984246,27276.0,332026,48388,356.0,10667.0,2.93
2021-03-19,341213,2.92,2010295,26049.0,341213,48810,422.0,16440.0,2.92
2021-03-20,347491,2.91,2036701,26406.0,347491,49160,350.0,19778.0,2.91
2021-03-21,352424,2.89,2058551,21850.0,352424,49300,140.0,16777.0,2.89
2021-03-22,347755,2.86,2073128,14577.0,347755,49365,65.0,19181.0,2.86
2021-03-23,347053,2.85,2090693,17565.0,347053,49765,400.0,17867.0,2.85
2021-03-24,362484,2.86,2120670,29977.0,362484,50340,575.0,13971.0,2.86
2021-03-25,381105,2.87,2154823,34153.0,381105,50862,522.0,15010.0,2.87
2021-03-26,391440,2.85,2189968,35145.0,391440,51305,443.0,24367.0,2.85
2021-03-27,394917,2.83,2221738,31770.0,394917,51753,448.0,27845.0,2.83
2021-03-28,400193,2.8,2250999,29261.0,400193,51884,131.0,23854.0,2.8
2021-03-29,391594,2.77,2267956,16957.0,391594,51931,47.0,25509.0,2.77
2021-03-30,388252,2.76,2288843,20887.0,388252,52392,461.0,23768.0,2.76
2021-03-31,406750,2.77,2321719,32876.0,406750,53044,652.0,13726.0,2.77
2021-04-01,421118,2.77,2356965,35246.0,421118,53668,624.0,20254.0,2.77
2021-04-02,422096,2.76,2387511,30546.0,422096,54166,498.0,29070.0,2.76
2021-04-03,414864,2.74,2415595,28084.0,414864,54737,571.0,34745.0,2.74
2021-04-04,405187,2.7,2438561,22966.0,405187,54941,204.0,32439.0,2.7
2021-04-05,384151,2.66,2448464,9903.0,384151,55005,64.0,30875.0,2.66
2021-04-06,365065,2.63,2456707,8243.0,365065,55065,60.0,27269.0,2.63
2021-04-07,361218,2.64,2471620,14913.0,361218,55705,640.0,18120.0,2.64
2021-04-08,366356,2.66,2499519,27899.0,366356,56659,954.0,21807.0,2.66
2021-04-09,362839,2.65,2528042,28523.0,362839,57427,768.0,31272.0,2.65
2021-04-10,351687,2.64,2552928,24886.0,351687,58176,749.0,35289.0,2.64
2021-04-11,344913,2.62,2574634,21706.0,344913,58420,244.0,28236.0,2.62
2021-04-12,330359,2.59,2586623,11989.0,330359,58482,62.0,26481.0,2.59
2021-04-13,321051,2.59,2599833,13210.0,321051,59127,645.0,21873.0,2.59
2021-04-14,331381,2.62,2621112,21279.0,331381,59930,803.0,10146.0,2.62
2021-04-15,342990,2.64,2642241,21129.0,342990,60613,683.0,8837.0,2.64
2021-04-16,343670,2.64,2660111,17870.0,343670,61209,596.0,16594.0,2.64
2021-04-17,328826,2.63,2675872,15761.0,328826,61825,616.0,29989.0,2.63
2021-04-18,314867,2.61,2688044,12172.0,314867,62032,207.0,25924.0,2.61
2021-04-19,298214,2.59,2695325,7281.0,298214,62133,101.0,23833.0,2.59
2021-04-20,287182,2.6,2704567,9242.0,287182,62733,600.0,19674.0,2.6
2021-04-21,288790,2.61,2718494,13927.0,288790,63474,741.0,11578.0,2.61
2021-04-22,286309,2.62,2731264,12770.0,286309,64168,694.0,14557.0,2.62
2021-04-23,275961,2.62,2742127,10863.0,275961,64709,541.0,20670.0,2.62
2021-04-24,263756,2.62,2751637,9510.0,263756,65222,513.0,21202.0,2.62
2021-04-25,254045,2.61,2758872,7235.0,254045,65415,193.0,16753.0,2.61
2021-04-26,241883,2.6,2762325,3453.0,241883,65437,22.0,15593.0,2.6
2021-04-27,235099,2.6,2768032,5707.0,235099,65897,460.0,12031.0,2.6
2021-04-28,236420,2.62,2776926,8894.0,236420,66532,635.0,6938.0,2.62
2021-04-29,234493,2.63,2785346,8420.0,234493,67073,541.0,9806.0,2.63
2021-04-30,227837,2.63,2792148,6802.0,227837,67501,428.0,13030.0,2.63
2021-05-01,219839,2.63,2798621,6473.0,219839,67924,423.0,14048.0,2.63
2021-05-02,214195,2.63,2803231,4610.0,214195,68068,144.0,10110.0,2.63
2021-05-03,207807,2.62,2805756,2525.0,207807,68105,37.0,8876.0,2.62
2021-05-04,202991,2.62,2808055,2299.0,202991,68133,28.0,7087.0,2.62
2021-05-05,202780,2.62,2811947,3892.0,202780,68483,350.0,3753.0,2.62
2021-05-06,202635,2.64,2818378,6431.0,202635,68992,509.0,6067.0,2.64
2021-05-07,199927,2.65,2824431,6053.0,199927,69445,453.0,8308.0,2.65
2021-05-08,196256,2.65,2829200,4769.0,196256,69865,420.0,8020.0,2.65
2021-05-09,193538,2.65,2833051,3851.0,193538,70012,147.0,6422.0,2.65
2021-05-10,189031,2.65,2835082,2031.0,189031,70017,5.0,6533.0,2.65
2021-05-11,187503,2.65,2838084,3002.0,187503,70336,319.0,4211.0,2.65
2021-05-12,188834,2.66,2842032,3948.0,188834,70679,343.0,2274.0,2.66
2021-05-13,189953,2.67,2845726,3694.0,189953,71022,343.0,2232.0,2.67
2021-05-14,188427,2.68,2849015,3289.0,188427,71311,289.0,4526.0,2.68
2021-05-15,184668,2.68,2851912,2897.0,184668,71609,298.0,6358.0,2.68
2021-05-16,181443,2.68,2854081,2169.0,181443,71664,55.0,5339.0,2.68
2021-05-17,177812,2.68,2855190,1109.0,177812,71675,11.0,4729.0,2.68
2021-05-18,175780,2.68,2856917,1727.0,175780,71921,246.0,3513.0,2.68
2021-05-19,176083,2.69,2859265,2348.0,176083,72250,329.0,1716.0,2.69
2021-05-20,174832,2.7,2861352,2087.0,174832,72500,250.0,3088.0,2.7
2021-05-21,172308,2.7,2863030,1678.0,172308,72691,191.0,4011.0,2.7
2021-05-22,169979,2.7,2864547,1517.0,169979,72882,191.0,3655.0,2.7
2021-05-23,167970,2.7,2865622,1075.0,167970,72928,46.0,3038.0,2.7
2021-05-24,165563,2.7,2866187,565.0,165563,72945,17.0,2955.0,2.7
2021-05-25,164461,2.7,2867183,996.0,164461,73096,151.0,1947.0,2.7
2021-05-26,164536,2.71,2868422,1239.0,164536,73305,209.0,955.0,2.71
2021-05-27,163726,2.71,2869649,1227.0,163726,73440,135.0,1902.0,2.71
2021-05-28,162328,2.72,2870596,947.0,162328,73557,117.0,2228.0,2.72
2021-05-29,161014,2.72,2871371,775.0,161014,73682,125.0,1964.0,2.72
2021-05-30,159990,2.72,2871950,579.0,159990,73738,56.0,1547.0,2.72
2021-05-31,158846,2.72,2872280,330.0,158846,73745,7.0,1467.0,2.72
2021-06-01,158335,2.72,2872863,583.0,158335,73856,111.0,983.0,2.72
2021-06-02,158397,2.72,2873520,657.0,158397,73984,128.0,467.0,2.72
2021-06-03,157890,2.73,2874092,572.0,157890,74075,91.0,988.0,2.73
2021-06-04,156995,2.73,2874409,317.0,156995,74101,26.0,1186.0,2.73
2021-06-05,156412,2.73,2874824,415.0,156412,74139,38.0,960.0,2.73
2021-06-06,155832,2.73,2875134,310.0,155832,74152,13.0,877.0,2.73
2021-06-07,155292,2.73,2875329,195.0,155292,74160,8.0,727.0,2.73
2021-06-08,155266,2.73,2875861,532.0,155266,74255,95.0,463.0,2.73
2021-06-09,155275,2.73,2876285,424.0,155275,74363,108.0,307.0,2.73
2021-06-10,155124,2.74,2876666,381.0,155124,74447,84.0,448.0,2.74
2021-06-11,154801,2.74,2877004,338.0,154801,74515,68.0,593.0,2.74
2021-06-12,154473,2.74,2877242,238.0,154473,74562,47.0,519.0,2.74
2021-06-13,154391,2.74,2877468,226.0,154391,74573,11.0,297.0,2.74
2021-06-14,154171,2.74,2877604,136.0,154171,74574,1.0,355.0,2.74
2021-06-15,154114,2.74,2877820,216.0,154114,74626,52.0,221.0,2.74
2021-06-16,154186,2.74,2878058,238.0,154186,74688,62.0,104.0,2.74
2021-06-17,154007,2.74,2878276,218.0,154007,74734,46.0,351.0,2.74
2021-06-18,153805,2.74,2878466,190.0,153805,74782,48.0,344.0,2.74
2021-06-19,153617,2.75,2878634,168.0,153617,74823,41.0,315.0,2.75
2021-06-20,153463,2.75,2878767,133.0,153463,74828,5.0,282.0,2.75
2021-06-21,153365,2.75,2878842,75.0,153365,74829,1.0,172.0,2.75
2021-06-22,153396,2.75,2879027,185.0,153396,74858,29.0,125.0,2.75
2021-06-23,153457,2.75,2879189,162.0,153457,74893,35.0,66.0,2.75
2021-06-24,153375,2.75,2879337,148.0,153375,74917,24.0,206.0,2.75
2021-06-25,153307,2.75,2879469,132.0,153307,74953,36.0,164.0,2.75
2021-06-26,153233,2.75,2879567,98.0,153233,74974,21.0,151.0,2.75
2021-06-27,153136,2.75,2879637,70.0,153136,74979,5.0,162.0,2.75
2021-06-28,153028,2.75,2879688,51.0,153028,74979,0.0,159.0,2.75
2021-06-29,153044,2.75,2879808,120.0,153044,75005,26.0,78.0,2.75
2021-06-30,153104,2.75,2879912,104.0,153104,75021,16.0,28.0,2.75
2021-07-01,153061,2.75,2880011,99.0,153061,75044,23.0,119.0,2.75
2021-07-02,153039,2.75,2880108,97.0,153039,75065,21.0,98.0,2.75
2021-07-03,153061,2.75,2880216,108.0,153061,75083,18.0,68.0,2.75
2021-07-04,153021,2.75,2880270,54.0,153021,75084,1.0,93.0,2.75
2021-07-05,152994,2.75,2880307,37.0,152994,75085,1.0,63.0,2.75
2021-07-06,153042,2.75,2880400,93.0,153042,75093,8.0,37.0,2.75
2021-07-07,153094,2.75,2880503,103.0,153094,75116,23.0,28.0,2.75
2021-07-08,153087,2.75,2880594,91.0,153087,75135,19.0,79.0,2.75
