loss,val_loss
0.12464133650064468,0.13565917313098907
0.12055999785661697,0.13983429968357086
0.11844829469919205,0.13089630007743835
0.11888645589351654,0.13244198262691498
0.11522778123617172,0.12403380870819092
0.11189150810241699,0.13032080233097076
0.11660136282444,0.1295396387577057
0.11557982861995697,0.1325262039899826
0.11503337323665619,0.12682849168777466
0.11467722058296204,0.13377149403095245
0.11029022932052612,0.12271875143051147
0.11225096881389618,0.1215423122048378
0.11544857919216156,0.1294005811214447
0.11251033842563629,0.12341301888227463
0.11493244767189026,0.12323977798223495
0.11393668502569199,0.12087908387184143
0.11208639293909073,0.1252537965774536
0.1124345064163208,0.12272899597883224
0.10925314575433731,0.12597383558750153
0.10792340338230133,0.11952783912420273
0.10791315883398056,0.1256362795829773
0.10895203053951263,0.11402257531881332
0.10685434192419052,0.12240864336490631
0.10631771385669708,0.1186269223690033
0.1060737892985344,0.113483726978302
0.105509914457798,0.12092555314302444
0.10449845343828201,0.11941566318273544
0.10998810827732086,0.1235116645693779
0.10495635122060776,0.12795685231685638
0.10359746217727661,0.12090865522623062
0.10216331481933594,0.11538500338792801
0.10298552364110947,0.11156740039587021
0.10315000265836716,0.11287795752286911
0.10351453721523285,0.11498139053583145
0.10087314248085022,0.11534605175256729
0.10146594792604446,0.11595107614994049
0.10361972451210022,0.11819694191217422
0.10245732963085175,0.11697979271411896
0.10065873712301254,0.11546580493450165
0.10105625540018082,0.12126615643501282
0.10135915130376816,0.11428523063659668
0.10072057694196701,0.11857711523771286
0.10044775158166885,0.11704118549823761
0.1007734090089798,0.11282016336917877
0.10176466405391693,0.1159076914191246
0.10019474476575851,0.11478821188211441
0.09879734367132187,0.11267194896936417
0.09955240041017532,0.11128991842269897
0.09983762353658676,0.1177876889705658
0.09630030393600464,0.1086856946349144
0.10490483045578003,0.11397431790828705
0.1050558090209961,0.11919589340686798
0.10414999723434448,0.1135861724615097
0.09715095162391663,0.10498523712158203
0.098153255879879,0.1127079576253891
0.09492311626672745,0.10927272588014603
0.09804299473762512,0.11307663470506668
0.09998980164527893,0.110566146671772
0.09618249535560608,0.11224175244569778
0.09706463664770126,0.10987336188554764
0.09834699332714081,0.11445578187704086
0.10044596344232559,0.11867569386959076
0.09823567420244217,0.12102717906236649
0.10035956650972366,0.1062694564461708
0.10078459978103638,0.10920407623052597
0.09676306694746017,0.10507122427225113
0.09222348779439926,0.1065775603055954
0.09438411146402359,0.10927868634462357
0.09716558456420898,0.11194976419210434
0.09980231523513794,0.1096106544137001
0.09977109730243683,0.10778461396694183
0.09808207303285599,0.10487408190965652
0.09876765310764313,0.1047518327832222
0.09478949755430222,0.10235002636909485
0.09247559309005737,0.1107853576540947
0.09206895530223846,0.10770967602729797
0.09369067847728729,0.10674162954092026
0.09419819712638855,0.10406988859176636
0.09277597814798355,0.10714007169008255
0.09284602105617523,0.10823322087526321
0.09330938011407852,0.10800307244062424
0.09332194924354553,0.11511293053627014
0.09429765492677689,0.10252148658037186
0.09107387065887451,0.11600030958652496
0.09193962067365646,0.11082207411527634
0.09425731003284454,0.10476779192686081
0.09576252102851868,0.09706961363554001
0.09060602635145187,0.11223215609788895
0.09242115169763565,0.1045834869146347
0.09143280982971191,0.10529086738824844
0.09047498553991318,0.10288447141647339
0.08964312076568604,0.10270452499389648
0.09145041555166245,0.10514501482248306
0.0935625210404396,0.10115370899438858
0.09152159094810486,0.10175465047359467
0.08949606120586395,0.10086563974618912
0.09020145982503891,0.10522569715976715
0.09024778008460999,0.10336899012327194
0.08755072206258774,0.10613096505403519
0.08971865475177765,0.10344211012125015
0.08907857537269592,0.102780282497406
0.0883745327591896,0.09941286593675613
0.08801164478063583,0.10006333142518997
0.08614727109670639,0.10080058127641678
0.0861634761095047,0.1002296581864357
0.08852345496416092,0.1041782796382904
0.0866168811917305,0.09649059921503067
0.08600661903619766,0.09605739265680313
0.08903331309556961,0.11382697522640228
0.08966914564371109,0.09890688955783844
0.08840614557266235,0.0992061197757721
0.08771591633558273,0.09715238213539124
0.08538806438446045,0.09955872595310211
0.08571486175060272,0.1047854870557785
0.08490884304046631,0.10946851968765259
0.08463015407323837,0.09615311771631241
0.08307693898677826,0.0937310978770256
0.08701519668102264,0.1077163964509964
0.09098545461893082,0.10780733078718185
0.0897359699010849,0.1080065593123436
0.08798898756504059,0.09431321173906326
0.08717131614685059,0.10068860650062561
0.08574239909648895,0.09658416360616684
0.08487975597381592,0.10846802592277527
0.0859142616391182,0.10845587402582169
0.08595496416091919,0.10525519400835037
0.08738559484481812,0.10727802664041519
0.08556658029556274,0.10460510849952698
0.08328685909509659,0.09566615521907806
0.08391421288251877,0.09490273892879486
0.08306122571229935,0.09416989237070084
0.08158493041992188,0.0901077538728714
0.08270781487226486,0.09256461262702942
0.0801049992442131,0.10063201189041138
0.08279355615377426,0.10037123411893845
0.0837872251868248,0.09963468462228775
0.08397914469242096,0.0954948142170906
0.08632469922304153,0.09304279834032059
0.0839630737900734,0.08893883973360062
0.08293091505765915,0.09997236728668213
0.08248545974493027,0.09325464814901352
0.0796462669968605,0.09388384222984314
0.08339438587427139,0.08725911378860474
0.08130639046430588,0.09622852504253387
0.07921930402517319,0.08887956291437149
0.08111310750246048,0.09491671621799469
0.0810428261756897,0.09993010014295578
0.08050207793712616,0.08684583753347397
0.07923565804958344,0.0867297500371933
0.07901153713464737,0.09046620875597
0.0769152045249939,0.09146761894226074
0.08199512213468552,0.09219659864902496
0.08119680732488632,0.09597253054380417
0.08061873912811279,0.10065876692533493
0.0810534730553627,0.09104828536510468
0.07817070186138153,0.09099844843149185
0.07925275713205338,0.09361878037452698
0.0803864523768425,0.10125358402729034
0.0799555629491806,0.09515529870986938
0.07946901768445969,0.09112034738063812
0.07943407446146011,0.0981559231877327
0.0801771730184555,0.0867907926440239
0.0803617537021637,0.08781494200229645
0.08114820718765259,0.09419772028923035
0.07977797091007233,0.08962162584066391
0.08000215142965317,0.08507589995861053
0.07608556002378464,0.09432632476091385
0.07695993036031723,0.0901169404387474
0.0776401162147522,0.09020327031612396
0.0781450942158699,0.09635086357593536
0.07715830951929092,0.09467623382806778
0.08010143786668777,0.09864426404237747
0.0788489282131195,0.09813535213470459
0.07771866768598557,0.08740059286355972
0.07866010814905167,0.08655697107315063
0.07978855073451996,0.09698724001646042
0.07665608078241348,0.08942737430334091
0.07687953859567642,0.08886880427598953
0.07672140747308731,0.08705305308103561
0.07704247534275055,0.0842302143573761
0.07525528967380524,0.08668330311775208
0.07587526738643646,0.09135200083255768
0.07847633957862854,0.09995658695697784
0.08236630260944366,0.0955563485622406
0.07985091954469681,0.08354821056127548
0.08002648502588272,0.08137021213769913
0.07596362382173538,0.08097702264785767
0.07294467091560364,0.0829627737402916
0.07495177537202835,0.08838346600532532
0.07368288934230804,0.08460398763418198
0.07504279911518097,0.08963252604007721
0.0745004266500473,0.0883604884147644
0.07623645663261414,0.08684352040290833
0.07809978723526001,0.09625568240880966
0.0860438123345375,0.0951765924692154
0.08061020821332932,0.09167564660310745
0.07747627794742584,0.09008438885211945
0.08014579862356186,0.08674947172403336
0.07635270059108734,0.0823209285736084
0.07523559033870697,0.0850568413734436
0.07577790319919586,0.08858174085617065
0.08353758603334427,0.09240002930164337
0.08101676404476166,0.08405467122793198
0.0784497782588005,0.09616557508707047
0.07697724550962448,0.08892633020877838
0.07616550475358963,0.08456879109144211
0.0746121034026146,0.08950723707675934
0.07278096675872803,0.08608737587928772
0.07345554977655411,0.09106336534023285
0.07521581649780273,0.09016090631484985
0.07508998364210129,0.0843161791563034
0.07538037747144699,0.08416852355003357
0.07387092709541321,0.08733586966991425
0.07283785194158554,0.08540602773427963
0.07193388044834137,0.09041266143321991
0.07273323833942413,0.08523164689540863
0.07315979897975922,0.08672384172677994
0.07281624525785446,0.08050861209630966
0.07458745688199997,0.08737054467201233
0.07221240550279617,0.07997392863035202
0.07148659229278564,0.08714832365512848
0.07658258825540543,0.0932866707444191
0.07446825504302979,0.08417621999979019
0.07199350744485855,0.09321089833974838
0.07356929779052734,0.08536648005247116
0.0747251957654953,0.08430036157369614
0.07293611764907837,0.07744506001472473
0.07078239321708679,0.08765975385904312
0.07293282449245453,0.09558433294296265
0.0714249238371849,0.08161044865846634
0.07067885249853134,0.08595209568738937
0.06942542642354965,0.08248017728328705
0.06986214220523834,0.07733085006475449
0.0687263235449791,0.08347408473491669
0.0710468664765358,0.07573246955871582
0.0691651999950409,0.09349743276834488
0.0717477798461914,0.08699389547109604
0.07039103657007217,0.08104382455348969
0.07112547010183334,0.0801236554980278
0.06876298040151596,0.0873815193772316
0.07077997177839279,0.0841369554400444
0.06946105509996414,0.08075129240751266
0.06904222071170807,0.08292140066623688
0.06931526958942413,0.08088598400354385
0.06805182993412018,0.09148066490888596
0.07005482167005539,0.08047367632389069
0.070728600025177,0.08829440176486969
0.06997494399547577,0.08007585257291794
0.0672224685549736,0.07818420976400375
0.06786300241947174,0.07830456644296646
0.06802350282669067,0.076766736805439
0.06986712664365768,0.08110115677118301
0.06860955059528351,0.08256646245718002
0.06819317489862442,0.08196745812892914
0.06858500093221664,0.08086985349655151
0.06878215074539185,0.08023658394813538
0.06842964887619019,0.0904194787144661
0.0703204795718193,0.07631510496139526
0.07291479408740997,0.08506804704666138
0.07188718765974045,0.08131908625364304
0.06930246949195862,0.0805244892835617
0.06818275898694992,0.08204592019319534
0.06745433062314987,0.0774410218000412
0.06786313652992249,0.08560028672218323
0.06832129508256912,0.07649698108434677
0.07113150507211685,0.08129661530256271
0.0684351846575737,0.07842712849378586
0.06656938046216965,0.0743529200553894
0.0674232468008995,0.07753640413284302
0.06696300953626633,0.08231078833341599
0.0663367286324501,0.08169647306203842
0.07324552536010742,0.08151989430189133
0.06942176818847656,0.0779326856136322
0.07052653282880783,0.08103102445602417
0.06802427023649216,0.07668796926736832
0.06653527915477753,0.07779604941606522
0.06646649539470673,0.0812254548072815
0.06601529568433762,0.07994361221790314
0.06826294958591461,0.07644130289554596
0.06769188493490219,0.08350041508674622
0.06985759735107422,0.08635175973176956
0.06934003531932831,0.08313944935798645
0.06820493191480637,0.07961225509643555
0.0675567090511322,0.08465427160263062
0.06721662729978561,0.10298948734998703
0.08007096499204636,0.08222714066505432
0.07322084903717041,0.08693724870681763
0.06958716362714767,0.07813845574855804
0.06829321384429932,0.08508466929197311
0.07011961191892624,0.07777154445648193
0.06868405640125275,0.07327299565076828
0.0672711730003357,0.08118372410535812
0.06669800728559494,0.07807523012161255
0.06683995574712753,0.07983283698558807
0.06550624966621399,0.08076731115579605
0.06747595220804214,0.08461443334817886
0.06768527626991272,0.0765969380736351
0.06872686743736267,0.08331581950187683
0.07148329168558121,0.08468330651521683
0.06845935434103012,0.07699234783649445
0.06814363598823547,0.08636271208524704
0.06832271069288254,0.07546485960483551
0.06610909849405289,0.07714791595935822
0.06601393967866898,0.08114944398403168
0.06525877863168716,0.07987430691719055
0.06621260941028595,0.08096648752689362
0.0672772079706192,0.0787053182721138
0.06595520675182343,0.07995042949914932
0.06612725555896759,0.08021046221256256
0.06665875017642975,0.07647494226694107
0.0663938969373703,0.07564796507358551
0.06624690443277359,0.07588004320859909
0.06407340615987778,0.08468875288963318
0.06463801115751266,0.08251048624515533
0.06771881878376007,0.07625962793827057
0.06541742384433746,0.07654736191034317
0.06463092565536499,0.08043020218610764
0.06577470898628235,0.07440656423568726
0.0694953128695488,0.07735950499773026
0.0665319636464119,0.08456424623727798
0.06686700135469437,0.07863210886716843
0.06908191740512848,0.07878553122282028
0.06874820590019226,0.07686077058315277
0.06932608038187027,0.0812598243355751
0.06411684304475784,0.07376694679260254
0.06494616717100143,0.07650566101074219
0.06284020841121674,0.07496768236160278
0.06470505893230438,0.07388002425432205
0.061569180339574814,0.07450255751609802
0.06254499405622482,0.08115650713443756
0.0629139393568039,0.07324778288602829
0.06318729370832443,0.07814523577690125
0.0633385181427002,0.07565127313137054
0.06171654537320137,0.07852807641029358
0.06210289150476456,0.07019886374473572
0.06355390697717667,0.0762074887752533
0.06360023468732834,0.07869921624660492
0.0642814114689827,0.07616599649190903
0.06272799521684647,0.07658503204584122
0.06240719556808472,0.07448765635490417
0.06342872977256775,0.0788530483841896
0.06276428699493408,0.07770799845457077
0.06208530068397522,0.07545889168977737
0.060703031718730927,0.07942340523004532
0.06335195153951645,0.07220269739627838
0.06334363669157028,0.07744738459587097
0.06247027590870857,0.07255174219608307
0.06111672520637512,0.07856790721416473
0.06181549280881882,0.0770629420876503
0.0612831674516201,0.07883474230766296
0.06374786794185638,0.07333735376596451
0.061614055186510086,0.07708489894866943
0.0636541098356247,0.07387840002775192
0.06095607578754425,0.07288245856761932
0.0613081157207489,0.07479541003704071
0.061733607202768326,0.07271040230989456
0.06156765669584274,0.07919800281524658
0.06996822357177734,0.08516748994588852
0.06956377625465393,0.07558737695217133
0.06498575210571289,0.07700380682945251
0.0637863501906395,0.07372444868087769
0.06447766721248627,0.0730789452791214
0.061478666961193085,0.0737953633069992
0.06554101407527924,0.07548893243074417
0.06111110746860504,0.06836055219173431
0.061141904443502426,0.0724281445145607
0.06076361984014511,0.07479291409254074
0.062147147953510284,0.06832382827997208
0.06030328944325447,0.07264819741249084
0.06190616637468338,0.07510484009981155
0.06435129791498184,0.07359638065099716
0.06410019099712372,0.07513636350631714
0.06250860542058945,0.07779860496520996
0.05940442159771919,0.06823921203613281
0.05939813330769539,0.07052931189537048
0.061361975967884064,0.07526373118162155
0.06276450306177139,0.07125289738178253
0.061664242297410965,0.07443933188915253
0.05858996883034706,0.07345566153526306
0.05952911078929901,0.07967192679643631
0.058344002813100815,0.07949849218130112
0.05861416831612587,0.06968607008457184
0.05916639044880867,0.0722847506403923
0.06189111992716789,0.07363756746053696
0.058838941156864166,0.07568693906068802
0.05888448655605316,0.07240834832191467
0.05857742950320244,0.06914867460727692
0.06065291538834572,0.07928767800331116
0.06122499704360962,0.07723979651927948
0.06086881086230278,0.0716366395354271
0.06272771954536438,0.0772126242518425
0.06356928497552872,0.07329302281141281
0.06077900901436806,0.07063455879688263
0.06141369789838791,0.07891818881034851
0.060594212263822556,0.07939037680625916
0.05937093123793602,0.07765110582113266
0.06333984434604645,0.07487721741199493
0.06235205754637718,0.07770324498414993
0.06217271089553833,0.07241028547286987
0.06024089828133583,0.0707990899682045
0.058854345232248306,0.07303807884454727
0.058005496859550476,0.07950790226459503
0.05847518891096115,0.07131515443325043
0.06347544491291046,0.07544704526662827
0.06057681143283844,0.0690496563911438
0.058527521789073944,0.07102678716182709
0.05888228863477707,0.06914263218641281
0.057534359395504,0.07888130843639374
0.058069173246622086,0.07419691234827042
0.05665673688054085,0.07733575999736786
0.05866007134318352,0.07136652618646622
0.0560668520629406,0.0706510916352272
0.056847553700208664,0.06552276760339737
0.05899819731712341,0.06927691400051117
0.05797716975212097,0.06892672181129456
0.05584971234202385,0.07369095087051392
0.05821214243769646,0.07369793951511383
0.058708351105451584,0.0701255202293396
0.05650556460022926,0.07769662141799927
0.05702937766909599,0.06792126595973969
0.056361909955739975,0.06880340725183487
0.05718226730823517,0.06953559070825577
0.060860417783260345,0.07778350263834
0.06583849340677261,0.08079662919044495
0.06479553133249283,0.0725989118218422
0.061280205845832825,0.06568636745214462
0.059531062841415405,0.07348737865686417
0.06188058480620384,0.07814828306436539
0.062083788216114044,0.07158136367797852
0.05940059572458267,0.07040029019117355
0.057572077959775925,0.0725727304816246
0.05955873429775238,0.07487792521715164
0.05806886404752731,0.07558802515268326
0.05726255849003792,0.07242611795663834
0.05822533369064331,0.06814602762460709
0.05681082233786583,0.07202441245317459
0.05711203068494797,0.06864146888256073
0.05955879017710686,0.0714651495218277
0.05758286267518997,0.07388489693403244
0.06130976602435112,0.0860474556684494
0.06958670914173126,0.07408405095338821
0.06210634112358093,0.07403814047574997
0.06257647275924683,0.07501816749572754
0.06067737191915512,0.07339434325695038
0.05942155048251152,0.07136500626802444
0.06078553944826126,0.06727632880210876
0.05989614129066467,0.0741737112402916
0.06066051870584488,0.07375220954418182
0.058103013783693314,0.06997904926538467
0.05645950138568878,0.07003355771303177
0.056053489446640015,0.07577290385961533
0.056943561881780624,0.07391694188117981
0.05735456198453903,0.07530854642391205
0.05774039402604103,0.06918320804834366
0.05550207942724228,0.07126648724079132
0.06284400820732117,0.08731082826852798
0.06094396859407425,0.06870334595441818
0.0582544282078743,0.07096684724092484
0.057907428592443466,0.07175391167402267
0.058427341282367706,0.07081720978021622
0.059244751930236816,0.07397592067718506
0.058803267776966095,0.06805593520402908
0.056851260364055634,0.06522674858570099
0.05601251870393753,0.07490047812461853
0.05624312162399292,0.06830935925245285
0.056518279016017914,0.06820088624954224
0.054780542850494385,0.06683703511953354
0.05608459934592247,0.0810326337814331
0.053971245884895325,0.07066995650529861
0.05519869923591614,0.07026927918195724
0.0535842664539814,0.06338779628276825
0.05562950670719147,0.06478168070316315
0.05782753601670265,0.07127872109413147
0.057459957897663116,0.06898971647024155
0.0550788976252079,0.07317522913217545
0.053341761231422424,0.06413356214761734
0.05276411399245262,0.06482250988483429
0.05507548525929451,0.06518027186393738
0.05590663477778435,0.06613458693027496
0.0552457831799984,0.06767246127128601
0.056771956384181976,0.06651822477579117
0.05660858005285263,0.0694488063454628
0.05753157660365105,0.0668962299823761
0.055998023599386215,0.06911814212799072
0.05422046780586243,0.06520859897136688
0.053665388375520706,0.063801109790802
0.05453820899128914,0.06700200587511063
0.05541566386818886,0.06431402266025543
0.05288589373230934,0.06517443060874939
0.052801262587308884,0.0682288184762001
0.05397622659802437,0.0627213567495346
0.05423286557197571,0.0689740926027298
0.055598169565200806,0.06668956577777863
0.05448204278945923,0.06780070066452026
0.0540124885737896,0.06812143325805664
0.05313704162836075,0.069277822971344
0.05569226294755936,0.07376987487077713
0.056237298995256424,0.06164824590086937
0.0562758706510067,0.07061631977558136
0.05379784107208252,0.07104752957820892
0.05461074784398079,0.0640965923666954
0.055868878960609436,0.06509629637002945
0.05504978448152542,0.0646863579750061
0.05381476879119873,0.06924621760845184
0.05508020520210266,0.0674976035952568
0.05364195629954338,0.06495465338230133
0.051983751356601715,0.06761398911476135
0.052645210176706314,0.06465906649827957
0.05396496504545212,0.06671828776597977
